salaire;education;experience;age;sexe;race
160;12;24;42;Homme;Blanc
280;12;5;23;Femme;Blanc
321,6;13;0;19;Homme;Blanc
456;12;1;19;Homme;Blanc
480;6;43;55;Femme;Hispanique
480;12;28;46;Femme;Blanc
536;12;8;26;Femme;Blanc
536;12;0;18;Homme;Blanc
536;11;3;20;Homme;Noir
536;12;10;28;Femme;Noir
536;7;43;56;Homme;Blanc
536;16;9;31;Homme;Blanc
536;16;14;36;Femme;Noir
536;13;2;21;Femme;Blanc
536;16;3;25;Homme;Noir
536;12;7;25;Femme;Blanc
536;14;0;20;Homme;Noir
536;12;0;18;Femme;Blanc
544;8;29;43;Femme;Noir
544;8;49;63;Femme;Blanc
548,8;12;2;20;Homme;Noir
552;13;1;20;Femme;Noir
560;8;8;22;Homme;Hispanique
560;11;33;50;Femme;Blanc
560;14;6;26;Femme;Blanc
560;12;34;52;Homme;Blanc
560;12;25;43;Femme;Noir
560;12;35;53;Homme;Blanc
560;9;48;63;Homme;Blanc
560;11;17;34;Femme;Blanc
560;10;33;49;Femme;Blanc
560;9;47;62;Homme;Blanc
561,6;10;37;53;Femme;Noir
568;13;1;20;Femme;Blanc
569,6;12;12;30;Femme;Hispanique
576;12;43;61;Femme;Hispanique
576;12;6;24;Femme;Blanc
582,4;12;42;60;Femme;Blanc
584;11;16;33;Homme;Blanc
584;11;8;25;Femme;Blanc
600;12;9;27;Homme;Blanc
600;16;13;35;Femme;Blanc
600;11;11;28;Homme;Blanc
600;12;6;24;Femme;Noir
600;15;4;25;Homme;Blanc
600;2;16;24;Homme;Hispanique
600;12;41;59;Femme;Blanc
600;12;17;35;Femme;Blanc
608;12;4;22;Femme;Blanc
608;12;16;34;Femme;Blanc
614,4;11;25;42;Femme;Noir
632;12;9;27;Femme;Blanc
636,8;14;6;26;Femme;Blanc
640;12;4;22;Homme;Blanc
640;12;46;64;Femme;Blanc
640;13;0;19;Homme;Blanc
640;12;6;24;Homme;Noir
640;11;25;42;Femme;Blanc
640;12;15;33;Femme;Blanc
640;12;8;26;Homme;Noir
640;16;20;42;Femme;Blanc
640;12;7;25;Homme;Hispanique
640;12;12;30;Homme;Blanc
656;12;15;33;Femme;Blanc
660,8;12;4;22;Femme;Blanc
664;11;4;21;Homme;Blanc
667,2;12;27;45;Femme;Blanc
667,2;14;24;44;Femme;Blanc
675,2;8;39;53;Femme;Blanc
680;12;29;47;Femme;Blanc
680;13;0;19;Femme;Blanc
680;12;20;38;Femme;Blanc
680;12;2;20;Femme;Blanc
684,8;12;38;56;Femme;Blanc
688;13;8;27;Homme;Blanc
696;11;20;37;Femme;Blanc
696;8;37;51;Femme;Noir
696;12;3;21;Femme;Blanc
712;10;27;43;Homme;Blanc
720;11;14;31;Homme;Noir
720;12;7;25;Femme;Blanc
720;12;15;33;Femme;Blanc
720;12;16;34;Homme;Hispanique
720;12;3;21;Femme;Blanc
720;12;7;25;Femme;Blanc
720;12;3;21;Femme;Blanc
720;14;14;34;Homme;Blanc
720;13;0;19;Femme;Blanc
720;16;21;43;Homme;Blanc
720;11;2;19;Homme;Blanc
720;7;14;27;Homme;Hispanique
728;12;4;22;Femme;Hispanique
728;13;33;52;Femme;Blanc
728;8;45;59;Femme;Blanc
734,4;12;36;54;Femme;Blanc
739,2;6;33;45;Femme;Noir
752;8;19;33;Homme;Blanc
760;12;8;26;Homme;Blanc
760;12;10;28;Femme;Blanc
760;12;2;20;Femme;Blanc
768;12;16;34;Femme;Blanc
768;9;16;31;Homme;Noir
774,4;15;1;22;Homme;Blanc
776;9;16;31;Femme;Blanc
776;10;13;29;Homme;Blanc
776;12;14;32;Femme;Blanc
792;9;42;57;Femme;Blanc
800;17;1;24;Femme;Blanc
800;12;28;46;Femme;Blanc
800;12;12;30;Homme;Noir
800;16;3;25;Homme;Blanc
800;12;6;24;Homme;Blanc
800;12;5;23;Homme;Blanc
800;12;14;32;Femme;Blanc
800;14;0;20;Homme;Hispanique
800;14;17;37;Femme;Hispanique
800;16;4;26;Femme;Blanc
800;12;39;57;Femme;Blanc
800;12;0;18;Femme;Blanc
800;13;6;25;Femme;Blanc
800;12;4;22;Homme;Blanc
800;12;26;44;Femme;Blanc
800;12;14;32;Femme;Blanc
800;12;4;22;Homme;Hispanique
800;14;0;20;Homme;Blanc
816;8;21;35;Femme;Hispanique
820,8;12;5;23;Femme;Blanc
824;13;1;20;Homme;Blanc
832;18;13;37;Femme;Hispanique
832;12;24;42;Femme;Blanc
833,6;18;10;34;Homme;Blanc
840;10;15;31;Homme;Blanc
840;12;2;20;Homme;Blanc
840;12;45;63;Femme;Blanc
840;16;2;24;Femme;Blanc
840;12;8;26;Femme;Blanc
841,6;8;38;52;Femme;Blanc
848;12;14;32;Homme;Noir
856;12;13;31;Femme;Blanc
864;12;18;36;Femme;Blanc
864;16;10;32;Femme;Blanc
880;12;11;29;Femme;Blanc
880;11;18;35;Homme;Blanc
880;12;12;30;Homme;Blanc
880;12;3;21;Homme;Blanc
880;12;20;38;Homme;Blanc
880;16;2;24;Femme;Blanc
880;11;24;41;Femme;Blanc
880;12;21;39;Femme;Noir
880;12;33;51;Femme;Blanc
880;12;20;38;Homme;Blanc
880;12;10;28;Homme;Blanc
880;16;29;51;Homme;Blanc
888;11;45;62;Femme;Blanc
889,6;14;5;25;Homme;Blanc
899,2;14;32;52;Femme;Blanc
899,2;13;2;21;Femme;Hispanique
904;14;2;22;Homme;Blanc
904;16;6;28;Femme;Blanc
913,6;12;16;34;Femme;Blanc
913,6;18;3;27;Homme;Blanc
913,6;18;7;31;Homme;Blanc
920;6;45;57;Homme;Blanc
920;12;15;33;Femme;Blanc
920;12;21;39;Femme;Blanc
920;12;3;21;Homme;Blanc
920;9;34;49;Femme;Noir
923,2;16;3;25;Homme;Blanc
926,4;12;42;60;Femme;Blanc
928;16;14;36;Homme;Blanc
928;13;5;24;Homme;Blanc
932,8;13;3;22;Homme;Noir
936;18;12;36;Homme;Blanc
939,2;17;6;29;Femme;Noir
952;13;9;28;Homme;Blanc
960;7;15;28;Femme;Blanc
960;12;8;26;Homme;Blanc
960;12;1;19;Homme;Hispanique
960;12;9;27;Homme;Blanc
960;13;7;26;Homme;Blanc
960;16;8;30;Homme;Blanc
960;13;31;50;Homme;Blanc
960;12;19;37;Femme;Blanc
960;4;54;64;Homme;Blanc
960;15;26;47;Femme;Blanc
960;17;3;26;Femme;Blanc
976;10;44;60;Femme;Blanc
976;12;33;51;Femme;Noir
984;16;16;38;Femme;Blanc
1000;9;30;45;Homme;Blanc
1000;12;6;24;Femme;Blanc
1000;12;1;19;Homme;Blanc
1000;14;2;22;Homme;Blanc
1000;13;4;23;Femme;Blanc
1000;16;4;26;Homme;Noir
1000;13;30;49;Femme;Blanc
1000;16;7;29;Femme;Blanc
1000;18;14;38;Homme;Blanc
1000;18;27;51;Homme;Noir
1000;14;12;32;Femme;Blanc
1000;16;7;29;Femme;Hispanique
1004,8;12;38;56;Femme;Blanc
1017,6;12;9;27;Homme;Blanc
1024;12;45;63;Femme;Blanc
1024;12;6;24;Femme;Blanc
1040;8;27;41;Homme;Blanc
1040;10;30;46;Homme;Blanc
1040;11;17;34;Homme;Blanc
1040;12;8;26;Homme;Blanc
1040;12;28;46;Homme;Blanc
1040;12;5;23;Homme;Blanc
1040;11;39;56;Homme;Blanc
1040;12;11;29;Femme;Blanc
1052,8;12;24;42;Femme;Blanc
1067,2;12;1;19;Homme;Blanc
1067,2;16;10;32;Femme;Blanc
1076,8;12;2;20;Homme;Blanc
1080;10;13;29;Homme;Blanc
1080;10;41;57;Homme;Noir
1080;12;12;30;Homme;Blanc
1080;12;22;40;Homme;Blanc
1088;9;30;45;Femme;Blanc
1096;12;8;26;Homme;Noir
1096;14;34;54;Homme;Noir
1100,8;8;22;36;Femme;Hispanique
1100,8;17;15;38;Femme;Blanc
1100,8;14;10;30;Femme;Blanc
1108,8;12;26;44;Homme;Blanc
1110,4;12;7;25;Femme;Blanc
1120;7;42;55;Homme;Noir
1120;3;55;64;Homme;Hispanique
1120;12;7;25;Homme;Blanc
1120;10;9;25;Homme;Blanc
1120;12;32;50;Femme;Blanc
1120;12;5;23;Homme;Blanc
1120;11;16;33;Femme;Noir
1120;12;10;28;Femme;Blanc
1120;11;12;29;Femme;Blanc
1120;12;26;44;Femme;Blanc
1120;18;33;57;Homme;Blanc
1120;17;2;25;Homme;Blanc
1142,4;14;17;37;Homme;Blanc
1168;12;37;55;Homme;Blanc
1180,8;14;15;35;Femme;Hispanique
1192;12;25;43;Femme;Blanc
1200;12;17;35;Homme;Blanc
1200;12;3;21;Homme;Blanc
1200;12;38;56;Homme;Blanc
1200;12;17;35;Homme;Blanc
1200;14;2;22;Homme;Blanc
1200;12;27;45;Femme;Noir
1200;12;16;34;Femme;Blanc
1200;12;20;38;Femme;Blanc
1200;12;23;41;Femme;Noir
1200;12;9;27;Femme;Blanc
1200;11;3;20;Homme;Noir
1200;12;10;28;Femme;Blanc
1200;16;22;44;Femme;Blanc
1200;16;10;32;Homme;Blanc
1204,8;14;1;21;Homme;Blanc
1217,6;12;20;38;Homme;Noir
1224;12;20;38;Homme;Blanc
1227,2;15;11;32;Femme;Blanc
1230,4;12;19;37;Homme;Blanc
1232;13;8;27;Femme;Blanc
1240;12;24;42;Femme;Blanc
1244,8;12;23;41;Homme;Blanc
1244,8;16;6;28;Femme;Blanc
1248;17;7;30;Homme;Blanc
1249,6;12;1;19;Femme;Blanc
1260,8;16;17;39;Homme;Noir
1273,6;14;12;32;Femme;Blanc
1280;7;44;57;Homme;Blanc
1280;12;19;37;Femme;Blanc
1280;14;15;35;Femme;Blanc
1280;12;8;26;Femme;Blanc
1280;12;9;27;Femme;Blanc
1280;12;14;32;Femme;Blanc
1280;13;15;34;Femme;Blanc
1280;12;43;61;Femme;Noir
1280;12;15;33;Femme;Blanc
1280;18;33;57;Homme;Blanc
1280;16;17;39;Femme;Hispanique
1289,6;13;17;36;Homme;Blanc
1312;14;17;37;Homme;Noir
1344;13;17;36;Homme;Blanc
1348,8;12;12;30;Homme;Blanc
1358,4;12;24;42;Femme;Blanc
1360;12;8;26;Homme;Noir
1360;9;38;53;Homme;Blanc
1360;12;13;31;Homme;Blanc
1360;12;25;43;Femme;Blanc
1360;12;2;20;Homme;Noir
1360;17;3;26;Homme;Blanc
1360;12;16;34;Femme;Blanc
1369,6;14;14;34;Femme;Blanc
1380,8;12;18;36;Femme;Noir
1380,8;14;4;24;Femme;Blanc
1400;12;9;27;Homme;Blanc
1400;13;18;37;Homme;Blanc
1400;13;10;29;Femme;Blanc
1400;10;19;35;Homme;Blanc
1400;11;36;53;Femme;Blanc
1400;12;30;48;Homme;Blanc
1408;14;41;61;Homme;Blanc
1416;14;19;39;Femme;Noir
1422,4;12;18;36;Homme;Blanc
1422,4;8;29;43;Femme;Noir
1422,4;16;22;44;Femme;Blanc
1424;14;13;33;Homme;Blanc
1424;10;27;43;Homme;Blanc
1428,8;12;18;36;Femme;Blanc
1428,8;8;47;61;Homme;Hispanique
1438,4;12;15;33;Femme;Blanc
1440;8;33;47;Homme;Blanc
1440;10;27;43;Homme;Blanc
1440;13;8;27;Homme;Noir
1440;16;7;29;Homme;Noir
1440;12;16;34;Homme;Blanc
1440;16;27;49;Femme;Blanc
1440;12;20;38;Homme;Blanc
1440;16;6;28;Femme;Noir
1440;12;10;28;Homme;Blanc
1456;13;16;35;Homme;Hispanique
1464;12;7;25;Homme;Blanc
1467,2;12;44;62;Femme;Blanc
1475,2;14;13;33;Femme;Blanc
1478,4;16;5;27;Homme;Noir
1480;12;19;37;Homme;Blanc
1492,8;12;15;33;Femme;Blanc
1497,6;12;8;26;Homme;Blanc
1499,2;16;26;48;Femme;Blanc
1499,2;17;7;30;Homme;Blanc
1507,2;12;32;50;Homme;Blanc
1512;12;13;31;Homme;Blanc
1520;11;29;46;Homme;Blanc
1520;12;25;43;Femme;Blanc
1520;12;39;57;Femme;Blanc
1520;9;46;61;Femme;Blanc
1520;17;14;37;Femme;Blanc
1529,6;12;23;41;Homme;Blanc
1531,2;12;5;23;Femme;Blanc
1536;9;33;48;Homme;Blanc
1536;12;14;32;Femme;Blanc
1540,8;14;22;42;Homme;Blanc
1544;12;38;56;Femme;Blanc
1560;11;37;54;Homme;Blanc
1560;15;9;30;Femme;Blanc
1572,8;12;23;41;Homme;Blanc
1577,6;15;13;34;Homme;Blanc
1600;12;35;53;Homme;Noir
1600;12;22;40;Homme;Noir
1600;12;11;29;Homme;Blanc
1600;10;12;28;Homme;Blanc
1600;14;22;42;Homme;Noir
1600;18;13;37;Femme;Blanc
1600;10;20;36;Homme;Blanc
1600;16;7;29;Homme;Hispanique
1600;12;20;38;Homme;Blanc
1600;16;7;29;Femme;Blanc
1600;14;24;44;Femme;Blanc
1600;10;25;41;Femme;Blanc
1600;13;34;53;Homme;Blanc
1600;16;0;18;Femme;Blanc
1600;16;14;36;Homme;Blanc
1600;14;22;42;Homme;Blanc
1600;16;10;32;Femme;Blanc
1600;16;4;26;Femme;Blanc
1632;17;26;49;Femme;Blanc
1640;14;26;46;Femme;Blanc
1644,8;15;10;31;Femme;Blanc
1651,2;13;28;47;Femme;Blanc
1668,8;14;15;35;Femme;Blanc
1680;12;4;22;Homme;Blanc
1680;13;14;33;Femme;Blanc
1680;12;29;47;Femme;Blanc
1684,8;14;12;32;Femme;Blanc
1692,8;14;25;45;Homme;Blanc
1692,8;16;9;31;Homme;Blanc
1697,6;15;33;54;Femme;Blanc
1699,2;12;34;52;Homme;Blanc
1699,2;16;6;28;Femme;Blanc
1699,2;12;45;63;Femme;Blanc
1707,2;12;36;54;Homme;Noir
1720;12;24;42;Homme;Blanc
1724,8;11;28;45;Homme;Noir
1729,6;12;40;58;Femme;Blanc
1760;14;14;34;Homme;Blanc
1760;16;13;35;Homme;Blanc
1760;8;42;56;Homme;Blanc
1763,2;14;12;32;Homme;Blanc
1777,6;12;28;46;Homme;Blanc
1777,6;13;13;32;Homme;Blanc
1795,2;18;19;43;Homme;Blanc
1800;13;14;33;Homme;Blanc
1800;12;41;59;Homme;Blanc
1800;12;30;48;Femme;Hispanique
1800;16;3;25;Femme;Noir
1800;17;32;55;Femme;Noir
1800;12;28;46;Femme;Blanc
1800;15;5;26;Homme;Blanc
1800;17;10;33;Femme;Blanc
1811,2;12;13;31;Femme;Blanc
1816;12;17;35;Homme;Blanc
1817,6;18;5;29;Homme;Blanc
1828,8;12;3;21;Homme;Blanc
1840;12;19;37;Homme;Blanc
1840;16;16;38;Homme;Blanc
1867,2;12;43;61;Femme;Blanc
1873,6;16;42;64;Femme;Blanc
1886,4;16;6;28;Femme;Blanc
1894,4;12;26;44;Homme;Blanc
1920;12;14;32;Homme;Blanc
1920;12;20;38;Homme;Blanc
1920;17;13;36;Homme;Blanc
1920;12;5;23;Homme;Blanc
1920;14;10;30;Femme;Blanc
1920;17;24;47;Femme;Blanc
1920;12;11;29;Femme;Blanc
1920;18;18;42;Femme;Blanc
1920;16;14;36;Femme;Blanc
1920;18;23;47;Homme;Blanc
1928;16;6;28;Femme;Blanc
1945,6;12;32;50;Femme;Noir
1952;14;10;30;Homme;Blanc
1955,2;12;19;37;Homme;Blanc
1995,2;13;10;29;Homme;Blanc
2000;12;9;27;Homme;Blanc
2000;12;11;29;Homme;Blanc
2000;12;43;61;Homme;Blanc
2000;13;16;35;Femme;Blanc
2000;12;14;32;Femme;Blanc
2000;15;6;27;Femme;Blanc
2000;14;19;39;Femme;Blanc
2000;17;13;36;Femme;Blanc
2000;15;10;31;Homme;Blanc
2011,2;12;12;30;Homme;Blanc
2024;17;13;36;Femme;Blanc
2027,2;16;15;37;Homme;Blanc
2080;12;19;37;Homme;Noir
2080;12;8;26;Homme;Blanc
2080;12;25;43;Homme;Noir
2080;11;18;35;Homme;Blanc
2091,2;13;9;28;Homme;Blanc
2096;10;38;54;Femme;Noir
2099,2;12;33;51;Femme;Noir
2105,6;12;38;56;Femme;Blanc
2112;16;10;32;Homme;Blanc
2121,6;12;16;34;Homme;Blanc
2124,8;16;11;33;Homme;Blanc
2132,8;18;10;34;Homme;Blanc
2152;12;16;34;Homme;Blanc
2152;16;8;30;Homme;Noir
2152;16;16;38;Homme;Noir
2161,6;18;14;38;Homme;Blanc
2184;16;11;33;Homme;Blanc
2193,6;12;43;61;Homme;Blanc
2200;14;21;41;Homme;Blanc
2222,4;16;17;39;Femme;Blanc
2232;18;14;38;Femme;Blanc
2236,8;14;14;34;Homme;Blanc
2240;11;13;30;Homme;Blanc
2240;5;44;55;Homme;Blanc
2240;16;16;38;Femme;Blanc
2240;18;31;55;Femme;Blanc
2273,6;11;15;32;Homme;Blanc
2286,4;14;32;52;Femme;Blanc
2324,8;16;18;40;Homme;Blanc
2347,2;14;16;36;Homme;Noir
2400;16;12;34;Homme;Blanc
2400;12;33;51;Homme;Blanc
2400;12;40;58;Homme;Blanc
2400;12;42;60;Homme;Blanc
2400;16;10;32;Homme;Blanc
2400;16;26;48;Homme;Noir
2400;14;22;42;Homme;Blanc
2400;18;12;36;Homme;Blanc
2400;18;11;35;Femme;Blanc
2400;12;39;57;Homme;Blanc
2404,8;12;24;42;Femme;Blanc
2460,8;16;33;55;Homme;Blanc
2489,6;16;10;32;Homme;Blanc
2516,8;16;4;26;Homme;Blanc
2526,4;18;7;31;Homme;Blanc
2552;17;13;36;Femme;Blanc
2560;14;20;40;Homme;Blanc
2560;12;35;53;Homme;Blanc
2560;12;12;30;Homme;Blanc
2582,4;14;16;36;Homme;Blanc
2601,6;12;14;32;Homme;Noir
2627,2;14;19;39;Homme;Blanc
2664;14;21;41;Homme;Blanc
2760;15;31;52;Homme;Blanc
2760;18;5;29;Homme;Blanc
2800;16;13;35;Homme;Noir
2857,6;13;36;55;Homme;Blanc
2880;18;15;39;Homme;Blanc
2880;16;38;60;Homme;Blanc
2905,6;17;14;37;Homme;Blanc
2905,6;18;7;31;Homme;Blanc
2960;14;13;33;Femme;Blanc
3040;18;13;37;Homme;Blanc
3100,8;16;11;33;Femme;Blanc
3115,2;12;9;27;Homme;Blanc
3180,8;12;13;31;Homme;Blanc
3196,8;9;29;44;Homme;Blanc
3196,8;12;23;41;Homme;Blanc
3196,8;14;44;64;Homme;Blanc
3200;18;19;43;Femme;Blanc
3200;16;28;50;Femme;Blanc
3264;17;3;26;Homme;Blanc
3280;16;14;36;Homme;Blanc
3288;12;33;51;Homme;Blanc
3400;13;32;51;Homme;Blanc
3520;14;15;35;Homme;Blanc
3552;12;26;44;Homme;Blanc
3552;18;8;32;Homme;Blanc
3552;18;40;64;Femme;Blanc
3600;15;12;33;Homme;Blanc
3600;16;22;44;Homme;Blanc
3600;18;14;38;Homme;Blanc
3600;16;17;39;Homme;Blanc
3652,8;18;37;61;Femme;Blanc
3720;17;25;48;Femme;Noir
3996,8;16;18;40;Homme;Blanc
3996,8;18;29;53;Homme;Blanc
3996,8;17;31;54;Homme;Blanc
3996,8;17;5;28;Femme;Blanc
3996,8;16;5;27;Femme;Blanc
3996,8;17;18;41;Homme;Hispanique
4000;14;4;24;Homme;Hispanique
4160;14;21;41;Homme;Blanc
4206,4;17;32;55;Homme;Blanc
7120;14;1;21;Femme;Blanc
